Index,avg_price_per_kg
1,6.778505872353597
2,6.778505872353597
3,6.778505872353597
4,6.778645285788713
5,6.778505872353597
6,6.778505872353597
7,5.778505872353597
8,6.778505872353597
9,6.778505872353597
10,6.778505872353597
11,6.778505872353597
12,6.778505872353597
13,6.778505872511124
14,6.7785058723535965
15,6.778505872353597
16,6.778505872353597
17,6.778581453218554
18,6.778505872353597
19,6.778505872353597
20,6.778505872353597
21,6.778505872353597
22,6.778505872353597
23,6.778505872353597
24,7.680209775661703
25,6.778504112057621
26,6.778505872353597
27,6.778505872353597
28,6.778505872353597
29,6.778505872353597
30,6.778505872353597
31,6.778505872353597
32,5.778505872353597
33,6.778505872353597
34,7.5497558723535985
35,5.778505872353597
36,6.778505872353597
37,6.778505872353597
38,6.778505872353597
39,6.778505872353597
40,6.778505872353597
41,6.778505872353597
42,6.778505872353597
43,6.778505872353597
44,6.776604398381691
45,6.778505872353597
46,6.778505872353597
47,5.100265871061699
48,6.778505872353597
49,6.778505872353597
50,6.778505872353597
51,6.778505872353597
52,6.778505871325407
53,6.778505872320319
54,6.778505872353597
55,6.778505872353597
56,6.778505872353597
57,6.778505872353597
58,6.778505872353597
59,6.778505872353597
60,6.774205545408987
61,6.778505872353597
62,6.778505872353597
63,6.778505825941899
64,6.778505872353597
65,6.778505872353597
66,6.778505872353597
67,6.778505872353597
68,6.778505872353597
69,6.778505872353597
70,6.778505872353597
71,6.778505872353597
72,6.778505872353597
73,4.778505872353597
74,6.784022436774358
75,6.778505872353597
76,6.778505872353597
77,6.778505872353597
78,6.778505872353597
79,6.778505872353597
80,6.7785058723534615
81,6.778505872353597
82,5.102877637950145
83,6.000421176490889
84,6.778505872353597
85,5.8831075642804285
86,6.778505872353597
87,6.778505872353597
88,6.778505872353597
89,6.778505872353597
90,6.778505872353597
91,6.778505872353597
92,6.778505872353597
93,6.778505872353597
94,6.778505872353597
95,6.099867056094933
96,6.778505872353597
97,6.778505872353597
98,6.778505872353597
99,6.810380872353598
100,6.778505872353597
101,6.778505872353597
102,6.778505872353597
103,6.778505872353597
104,6.778505872353597
105,6.778505872353597
106,6.778505872353597
107,6.778505872353597
108,5.778505872353597
109,6.785587620085248
110,5.099755885639206
111,6.778505872353597
112,7.719755872353598
113,6.778505872353597
114,4.778505872353597
115,6.778505872353597
116,7.597236625431579
117,6.778505872353597
118,6.778505872353597
119,4.540273973449175
120,6.778505872353597
121,6.778505872353597
122,6.778505872353597
123,7.778505872353597
124,6.778505872353597
125,6.778505872353597
126,6.778505872353597
127,6.778505872353597
128,6.778505872353597
129,6.778505872353597
130,6.778505864076315
131,6.778505872353597
132,6.778505872353597
133,6.778505872353597
134,7.778505872353597
135,4.886502810900502
136,6.778505872353545
137,6.9075511539762
138,6.778505872353597
139,6.778505872353597
140,6.778505872353597
141,6.778505872353597
142,5.778505872353597
143,6.778505872353597
144,6.778505872353597
145,6.778505872353597
146,6.778505872353597
147,6.778505872353597
148,6.778505872353597
149,6.778505872353597
150,6.778505872353597
151,6.778505872353597
152,6.778505872353597
153,5.778505872353597
154,6.778505872353597
155,6.778505872353597
156,6.778505872353597
157,6.778505872353597
158,6.778505872353597
159,6.778505872353597
160,6.778505872353597
161,6.778505872353597
162,8.778505872353598
163,6.778505872353597
164,6.778505872353597
165,6.778505872353597
166,6.778505872353597
167,6.778505872353597
168,6.778505872353597
169,5.776417621700185
170,6.778505872353597
171,6.778505872353597
172,6.778505872353597
173,6.071593040640823
174,6.778505872353597
175,6.7784578994707925
176,6.778505872353597
177,6.778505872353597
178,6.778505872353597
179,6.778505872353597
180,6.778505872353597
181,6.778505872353597
182,5.778505872353597
183,6.778505872353597
184,6.778505872353597
185,6.778505872353597
186,6.778505872353597
187,6.778505872353597
188,6.872159049163814
189,6.778505872353597
190,6.778505872353597
191,6.778505872353597
192,6.778505872353597
193,6.778505872353597
194,4.778505872353597
195,6.778505872353597
196,6.778505872353597
197,6.778505872353597
198,6.778505872353597
199,6.10008251800601
200,6.778505872353597
201,6.778501420606292
202,6.778505872353593
203,6.778505872353597
204,6.758625612527205
205,6.4297558723535975
206,6.778505872353597
207,6.778505872353597
208,7.680209775661703
209,6.778505872353597
210,6.778505872353597
211,7.230380872353598
212,6.778505872353597
213,6.778505872352925
214,6.778505872353597
215,6.778505872353597
216,5.778505872353597
217,6.778505872110285
218,6.778505872353597
219,6.778505872353597
220,6.778505872353597
221,5.778505872353597
222,6.778505872353597
223,6.778505872353597
224,6.778505872353597
225,6.778505872353597
226,6.778505872353597
227,6.778505872353597
228,6.778505872353597
229,7.645383772103779
230,6.778505872353597
231,6.778505872353597
232,6.778505872353597
233,7.5499913016162825
234,6.7729892376108936
235,6.778505872353597
236,6.682005535025426
237,6.778505872353597
238,6.778508880201661
239,6.778505872353597
240,6.778505872353597
241,5.778505872353597
242,6.440342145942653
243,6.778505872353597
244,6.778505872353597
245,7.004846483411324
246,6.778505872351295
247,6.778505872353597
248,6.778505872353597
249,6.778505872353597
250,6.778505872353597
251,6.778505872353597
252,6.778505873253647
253,6.7785058723529446
254,6.778505872353597
255,6.778505872353597
256,6.778505872353597
257,6.778505872353597
258,6.778505872353597
259,6.778505872353597
260,6.778505872353597
261,8.642341808839673
262,6.778505872353597
263,6.778505872353597
264,6.778505872353597
265,6.778505872353597
266,6.778505872353597
267,6.778505872353597
268,6.4297558723535975
269,6.778505872353597
270,6.778488735664965
271,6.778505872353597
272,6.778505872353597
273,6.778505872353597
274,6.778505872353597
275,7.609755872353597
276,6.778505872353597
277,6.778505872353597
278,6.778505873464274
279,6.099755872353597
280,6.778505872353597
281,6.778505872353597
282,6.778505872353597
283,6.778505872353597
284,6.778505872353597
285,6.778505872353597
286,6.778505872353597
287,6.778505872353597
288,6.778505872353597
289,6.778505872353597
290,6.778505872353597
291,6.778505872353597
292,6.778505872353597
293,6.778505872353597
294,6.72107325308598
295,6.778505872353597
296,6.778505872353597
297,6.778505872353597
298,6.778505872353597
299,6.778505872353597
300,6.778505872353597
301,5.8340441800098475
302,6.7785058723532785
303,6.778505872353597
304,6.778505872353597
305,6.778505872353597
306,6.778505872353597
307,6.778505872353597
308,6.778505872353597
309,6.778505872353597
310,6.778505872353597
311,6.209755872353597
312,6.778505872353597
313,6.778505872353597
314,6.778505872353597
315,6.77851644603155
316,7.57417533399529
317,6.778505872353597
318,6.778505872353597
319,6.778505872353597
320,6.778505872353597
321,6.778505872353597
322,6.778311449609192
323,6.778505872353597
324,6.778505872353597
325,5.100512958047265
326,5.778505872353597
327,6.778505872353597
328,6.778505872353597
329,6.778505872353597
330,6.778505872353597
331,6.776936501851052
332,5.778505872353597
333,6.778505872353597
334,6.778505872353597
335,6.778505872353597
336,6.778505872353597
337,6.778505872353597
338,6.770760396273152
339,6.778505872353597
340,6.778505872353597
341,7.311926234516831
342,6.778505872353597
343,7.778505872353597
344,6.899755872353598
345,6.778505872353597
346,6.778505872353597
347,6.778505872353597
348,6.778505872353597
349,6.778505872353597
350,6.778505872353597
351,6.778505872353597
352,6.792668581896206
353,7.5497558723535985
354,6.778505872353597
355,6.778505872353597
356,6.778505872353597
357,6.778505872353597
358,6.778505872353597
359,6.778505872353597
360,6.778505872353597
361,6.778505872353597
362,6.670354521694569
363,6.778505872353597
364,6.778505872353597
365,6.778505872353597
366,6.778505872353597
367,7.530615595735437
368,6.778505872353597
369,6.778505872353597
370,6.778505872353597
371,6.778505872353597
372,6.778505870061869
373,6.778505872353597
374,7.778505872353597
375,6.778505872353597
376,6.778505872353597
377,6.778505872353597
378,6.778505872353597
379,7.5497558723535985
380,6.778505872353597
381,6.778505872353597
382,6.778505872353597
383,6.778505872353597
384,6.778505872353597
385,6.778505872353597
386,6.778505872353597
387,6.778505872353597
388,6.778505872353597
389,6.778505872353597
390,6.778505872353597
391,6.778505872353597
392,6.778505872353597
393,6.778505872353597
394,6.778505872353597
395,6.778505872353597
396,6.778505872353597
397,6.778505872353597
398,6.778505872353597
399,6.778505872353597
400,6.778505872353597
401,6.778505872353597
402,6.778505872353597
403,6.778505872353597
404,6.778505872353597
405,6.778505872353597
406,6.778518133803997
407,6.778505872353597
408,6.778505872353597
409,5.778505872353597
410,6.778505872353597
411,6.778505872353597
412,4.778505872353597
413,6.778505872353597
414,6.778505872353597
415,6.778505872353597
416,6.778180789903729
417,6.778505872353597
418,6.778505872353597
419,6.781305464901856
420,6.778505872353597
421,6.778505872353597
422,6.778505872353597
423,6.778505872353597
424,6.778505872353597
425,6.778505872353597
426,6.7785058723789025
427,6.778505872353597
428,7.082878746622199
429,6.778505872353597
430,6.778505872353597
431,6.778505872353597
432,6.778505872353597
433,6.778505872353597
434,6.778505872353597
435,6.778505872353597
436,6.778505872353597
437,5.778502110292431
438,6.778505872309781
439,6.778505872353597
440,6.778505872353597
441,6.778505872353597
442,6.778505872353597
443,6.778505872353597
444,7.778505872353597
445,6.778505872353597
446,6.778505872353597
447,6.778505872353597
448,6.778505872353597
449,6.778505872353597
450,6.778505872353597
451,6.778505885938786
452,6.778505872353597
453,6.778505872353597
454,6.778505872353597
455,6.778505872353597
456,6.778505872353597
457,6.778505872353597
458,6.778505872353597
459,4.778505872353597
460,6.778505872353597
461,6.778505872353597
462,6.778505872353597
463,5.863271016015619
464,6.778505872353597
465,6.778505872353597
466,6.778505872353597
467,6.778505872353597
468,6.778505872353597
469,6.778505872353597
470,6.778505872353597
471,6.778505872353597
472,6.778505872353597
473,6.778505872353597
474,5.778505872353597
475,5.5997558723535965
476,6.77850587259541
477,6.778505872353597
478,5.886502810900503
479,7.109929833014926
480,5.778505872353591
481,6.778505872353597
482,7.5497558723535985
483,6.778505860235182
484,6.774499580479623
485,6.778505872353597
486,6.778505872353597
487,6.778505872353597
488,6.778505872353597
489,6.778505872353597
490,5.806672997320616
491,6.778505872353597
492,6.778505872353597
493,6.778505872353597
494,6.778505872353597
495,6.778505872353597
496,6.778505872353597
497,6.778505872353597
498,6.778505872353597
499,6.778505872353597
500,6.778505872353597
501,6.778505872353597
502,6.778505872353597
503,6.778505872353597
504,6.778505872353597
505,6.778505872353597
506,6.778505872353597
507,7.229755872353598
508,6.778505872353514
509,6.778505872353597
510,6.778505872353597
511,6.778505872353597
512,6.778505872353597
513,6.778505872353597
514,5.778505872353597
515,7.579755872353598
516,6.778505872353597
517,6.778505872353597
518,6.778505872353597
519,6.778505872353597
520,6.778505872353597
521,6.778505872353597
522,6.778505872353597
523,6.778505872353597
524,6.778505872353601
525,6.778505872353597
526,6.778505872353597
527,7.5499913016162825
528,5.778246473279929
529,4.778505872353597
530,6.778505872353597
531,6.778505939642256
532,6.778505872353597
533,6.778689978147266
534,6.778505872353597
535,6.778505872353597
536,6.778505872353597
537,6.919755872353598
538,6.778505872353597
539,6.778505872353597
540,6.778505872353597
541,6.778505872353597
542,6.778505872353597
543,6.778505872353597
544,6.778505872353597
545,6.778505872353597
546,6.778505872353597
547,6.778505872353597
548,6.4604211770411775
549,6.778506036710887
550,6.778505872353597
551,6.778505872353597
552,6.71514635421713
553,6.778505872353597
554,6.778505872353597
555,6.778505872353597
556,6.778505872353597
557,6.778505872353597
558,6.778505872353597
559,6.778505872353597
560,6.778505872353597
561,6.778505872353597
562,6.778505872353597
563,6.778505872353597
564,6.778505872353597
565,6.778505872353597
566,6.778505872353597
567,6.778505872353597
568,6.778501420606292
569,6.778505872353597
570,6.778505872353597
571,6.778505872353597
572,6.778505872353597
573,6.778505872353597
574,6.778505872353597
575,6.778505872353597
576,6.778505872353597
577,6.778505872353597
578,6.778505872353597
579,6.778505872353597
580,6.925952986702045
581,6.7785058723534
582,5.806672997320616
583,6.778505872353597
584,6.778505872353597
585,7.778505872353597
586,6.778505872353597
587,6.778505872353597
588,6.778505872353597
589,6.778505872353597
590,6.778505872353597
591,6.778505872353597
592,6.778505872353597
593,6.239755872353596
594,6.778505872353597
595,6.778505872353597
596,6.778505872353597
597,6.778505872353597
598,6.778505872353597
599,6.778505872353597
600,5.778505872353597
601,6.659756255054159
602,6.778505872353597
603,6.778505872353597
604,6.778505872353597
605,6.778505872353597
606,3.9142329678638546
607,6.778505872353597
608,4.778505872353597
609,6.778505872353597
610,6.778505872353597
611,6.778505872353597
612,6.778505872353597
613,6.778505872353597
614,6.778505872353597
615,6.7785058891992245
616,6.778505872353597
617,6.778505872353597
618,6.778505872353597
619,5.778505872353597
620,7.760207795614496
621,6.778505872353597
622,6.778505872353597
623,8.039755872353599
624,5.857255325701192
625,6.778505872353597
626,6.778505872353597
627,6.7784044122023985
628,6.778505872353597
629,6.778505872353597
630,6.778505872353597
631,6.778505872353597
632,6.778505872353597
633,5.778505872353597
634,5.778505872353597
635,7.12027390326545
636,6.778505872353597
637,6.778505872353597
638,6.778505872353597
639,6.778505872353597
640,6.778505872353597
641,6.469356179545357
642,6.778505872353597
643,6.778505872353597
644,6.778505872353597
645,6.7785092443688315
646,6.778505872353597
647,6.659755872353596
648,6.778505872353597
649,6.778505872353597
650,6.778505872353597
651,6.778505872353597
652,6.778505872353597
653,6.778505872353597
654,6.778505872353597
655,6.778505872349971
656,7.530615595735437
657,6.778505872353597
658,6.778505872353597
659,6.778505872353597
660,6.778505872353597
661,6.778505872353597
662,6.778505872353597
663,6.209755872353598
664,3.2877537538505806
665,6.778505872353597
666,6.778505872353597
667,6.778505872353597
668,6.778505872353597
669,6.778505872353597
670,6.778505872353597
671,6.778506778313114
672,6.778505872353597
673,6.778505872353597
674,6.778505872353597
675,6.778505872353597
676,6.778505872353597
677,6.778505872353597
678,6.778505872353597
679,6.778505872353597
680,6.778505872353236
681,6.778505872353597
682,7.778505872353597
683,6.778505872353431
684,6.778505872353597
