Index,avg_price_per_kg
1,0.6551447636570276
2,2.2001419499597183
3,0.4039217536936571
4,1.2266056232820732
5,0.8783662327825287
6,-1.112233746772746
7,-1.067002565582897
8,0.8119887082328293
9,0.9075719337206475
10,1.2710679380775283
11,-0.6251128894986664
12,-0.4996761910651432
13,1.3285739923273838
14,-0.9502203205219942
15,-1.1914178997145457
16,-0.7022730900966222
17,0.07073802451218729
18,-0.9522783295299063
19,2.4521853215811884
20,-0.746665352403648
21,-0.6590031438202482
22,-0.8555139018810732
23,-0.8342388499261337
24,-0.18253185113477788
25,-1.168986425121123
26,-0.15829739987555638
27,-0.008393344060755446
28,0.9051521413930355
29,0.3819314794374608
30,0.2858099684243036
31,1.2663168433545542
32,-0.7360379955790507
33,1.4193038999148306
34,0.6221506540446686
35,-0.8528510375079086
36,1.5821001563184793
37,2.0069863170694813
38,1.96176857634984
39,-0.4861875472140583
40,0.34723994645927136
41,0.22726648757959145
42,0.6850916332888517
43,-0.28147945022944715
44,-0.7394337706527984
45,-1.1467409335164973
46,-0.6621606734405111
47,-0.6105256630514031
48,-0.9447273191275863
49,-0.6793449589700359
50,-0.9312014116509157
51,-2.280600550265232
52,-0.8919733637659579
53,-0.6506596635231108
54,3.2364307477442327
55,0.22075084936703407
56,0.2812543899195812
57,0.7965923118628798
58,0.9946624932679681
59,0.5992895245553916
60,-0.261075650811768
61,0.08682996444365142
62,1.8326417473246537
63,-0.8156692764032971
64,1.3246838897145856
65,0.3592170372217307
66,-0.5213992664875007
67,-0.2970320197036918
68,-0.8718075582476122
69,-0.5933452987646924
70,0.3475531329595132
71,-0.029707206523535604
72,-0.898086598390728
73,-1.6021570640843064
74,-0.11948641935518492
75,-0.26464315399014476
76,-0.6756846882488919
77,-0.713532101983613
78,1.3976363457278997
79,1.8722343817416447
80,-0.682869101400691
81,-0.6630546443671516
82,-0.6612961389048502
83,-0.912565634709254
84,-1.1477075218566972
85,-2.5800401785546776
86,0.09673030854583556
87,0.541033255407534
88,1.8552784122038515
89,-0.971071652557078
90,-0.6831854335504287
91,0.3293385103993979
92,1.3975050884445344
93,-0.541839038534591
94,-0.48104691273920375
95,-0.49173102257321455
96,-0.7221880337575309
97,0.8809153700032958
98,0.9125926383271373
99,-0.22990347541197848
100,-0.8958227878339476
101,2.3484183517307513
102,-0.8204491331416526
103,-0.34730333323318285
104,0.5820349962422995
105,0.36930545628150385
106,1.2866765920264565
107,0.04044511056973057
108,-1.5653246117610184
109,0.3479476938149697
110,-0.8319806491942744
111,-1.0945609350120902
112,-0.1107988666766112
113,-0.7586417833905899
114,-1.4108023222386141
115,-0.21880155998682208
116,0.35256549517709523
117,-0.49049534284270274
118,1.5825408680555462
119,-1.1089510501977968
120,0.37568179771424587
121,-0.8507871628989786
122,-1.0852316199275296
123,0.4004806960730485
124,-1.092458464387618
125,0.9482841148283142
126,0.4767984265305474
127,-0.5732641528503423
128,0.9743711824861752
129,1.643363537220122
130,-0.8895898598345178
131,0.15211910889800354
132,-0.7968149936521967
133,1.410146841446865
134,0.287323419815959
135,-2.458333732278914
136,-0.7806540463055771
137,-0.201615669871535
138,0.5071759218624105
139,0.6126999300082392
140,-0.613766028607479
141,0.9008116089646665
142,-0.6060198935328309
143,0.1319227641161354
144,-0.6043049607989256
145,1.3368408038894992
146,-0.1751649065980672
147,-0.4891879398738235
148,0.6361029621971831
149,-0.10141868146612525
150,1.4651191218698427
151,0.2676503004765857
152,0.7171843533573404
153,-0.971840096008575
154,0.7074736818048629
155,0.43262080651654633
156,2.5311407452377748
157,-0.30692440503513085
158,-0.34436982848279823
159,-0.49874704137266773
160,-0.5134573970087661
161,0.6192250054828632
162,0.3717046096441891
163,0.21970235109792619
164,0.6442314884002344
165,-0.14613971638965634
166,0.9193998047747586
167,-0.2650756843052341
168,0.30571046779446404
169,-0.9995904261522404
170,0.5070033330530274
171,0.09249986907862037
172,0.6614534411583047
173,-0.4929289501574612
174,0.8078628526223186
175,-0.9312960913138374
176,-0.9903623055190737
177,-0.5743553648444018
178,-1.0072796734279132
179,-0.4859142808755263
