Index,avg_price_per_kg
1,10.802020692059909
2,12.427754916241366
3,10.048501737271334
4,8.621966030136084
5,8.092888174125259
6,4.650522421927933
7,3.6393342856151434
8,7.606079495552128
9,8.717592994971193
10,9.321015460040217
11,4.856376952036698
12,5.766095859750812
13,8.782201585602081
14,4.5550121391357346
15,4.527454308092405
16,6.116390237659451
17,7.959693711246905
18,4.457485358482541
19,11.213521676277297
20,6.46514349454034
21,6.049419280320344
22,4.793081681044414
23,5.738211292098518
24,7.780460594506948
25,5.387567375792178
26,6.030865182615486
27,7.75844842775812
28,8.154874753560117
29,7.2405865481825336
30,7.278316906948664
31,7.849608554102995
32,5.5771875146605625
33,9.199426793971703
34,7.649952009425038
35,4.870846703831028
36,9.759001449793287
37,11.101622198750354
38,11.43241237956105
39,6.308116433629181
40,6.405857499934921
41,8.60057711484644
42,7.6858390515316115
43,4.923289955509878
44,6.175499017836792
45,5.565294508935974
46,4.867919835251277
47,5.000561466472748
48,5.449934933728011
49,6.14080592372222
50,4.90279101295984
51,1.2383441241695672
52,6.419796095825551
53,6.452093004039689
54,14.174772603995677
55,8.924603841937241
56,5.322492015368559
57,12.064718348306187
58,8.96303469168384
59,7.915049484864723
60,6.084149446513676
61,7.9309045594761916
62,11.270578930841607
63,6.249535222745251
64,9.186450215539436
65,5.645371758149842
66,5.9861782850242875
67,6.657613679823707
68,4.463030493864111
69,5.918838639264371
70,7.178336114919566
71,5.411174086854792
72,4.443230209003351
73,2.898162150255101
74,8.009558795900416
75,6.916236271658503
76,4.759070331828824
77,6.068530906158642
78,9.28092663044146
79,11.15402942482492
80,6.334398474039452
81,7.027237538204506
82,4.98591933221103
83,5.912400066896163
84,5.671739866291627
85,1.1198108810105494
86,5.915012182577991
87,7.4460847419167955
88,11.648871708934642
89,4.189293608535931
90,6.7497568700114545
91,9.40923497985572
92,9.692427127777561
93,7.467495608294232
94,6.141021885809496
95,6.000088993644756
96,6.88223314303046
97,8.476250345300176
98,8.952566085641918
99,6.912604377698854
100,5.5564341518912865
101,10.846870114964604
102,6.198599752223566
103,5.807319035158182
104,7.683894528742165
105,7.272299475885628
106,8.662689594960746
107,7.910069056061494
108,2.7272461583735796
109,10.006120103181958
110,5.001360208163377
111,4.514349531377168
112,7.8133790733449
113,6.160767730442552
114,4.233908171165278
115,6.501675785501616
116,10.074064846480594
117,5.393519742897655
118,9.623918000247357
119,4.44042126384962
120,6.6681707296973265
121,5.954263077693212
122,4.407820732920232
123,9.960179171668772
124,4.612954315256204
125,8.786147701914713
126,7.378817986652912
127,4.427821068835921
128,9.00451004113299
129,9.8868469617934
130,5.854779164357556
131,7.189049065124301
132,5.693941600436709
133,9.06415069767604
134,8.799527409071196
135,1.2626478012848381
136,5.897036948100217
137,7.778406095047283
138,7.50909007915335
139,7.726442516844706
140,5.654075935335127
141,8.23409896074989
142,5.520562127429141
143,8.845237973642957
144,5.61666551208668
145,9.014867646573544
146,6.546528756717075
147,5.5110109955818265
148,8.14576765730163
149,5.428189815809674
150,8.223710562381893
151,9.912217845134563
152,7.861671384664521
153,5.382719318404167
154,8.500934077836936
155,6.953138435646292
156,11.34512557708803
157,5.344910330629068
158,4.321652453840201
159,5.93948964057316
160,5.88813904899071
161,7.986313866723247
162,9.709449269411452
163,6.805780433120031
164,8.271462156681947
165,7.605753344923045
166,8.346039252990938
167,7.910380411097321
168,6.605993099768249
169,5.000212327296274
170,7.574575332606839
171,9.07626841157735
172,6.862276557913903
173,4.917894045373847
174,11.94256116398586
175,5.790185206305798
176,4.8674015484539375
177,8.38081448958222
178,5.427294189307718
179,6.02878413703445
180,7.424368902217297
181,4.986142467559974
182,-0.22626725043504647
183,10.8169676580279
184,6.897943805746448
185,6.941279622147064
186,-0.40944221876209536
187,6.827021905487302
188,9.797536042804333
189,6.745577252548625
190,6.7248505130743945
191,5.566051715212072
192,9.179299589511801
193,4.998190724732071
194,4.538163794907911
195,9.983997563265065
196,9.41994122155427
197,8.934047098179173
198,7.070564636486889
199,5.999833457989671
200,7.60724850184649
201,7.539013561255662
202,3.164275108652633
203,7.627257588754006
204,1.3343804311760423
205,6.3354089375021525
206,4.137852224460516
207,7.882398098700734
208,7.780460594506948
209,7.631383638749874
210,8.607954422565923
211,7.328197763560708
212,15.276227163718564
213,5.689265663676174
214,5.873982190827968
215,9.646549962259945
216,5.608862900611334
217,5.831511422105645
218,5.673344325004544
219,10.235317554865638
220,7.498708050908268
221,5.753862021718072
222,4.83981391116075
223,8.70726116818548
224,10.740868172925728
225,11.301162537852921
226,6.517034234346033
227,5.620049399834228
228,5.395005396941274
229,9.121631900794752
230,5.502585886577191
231,4.982968080136318
232,10.54401237413365
233,7.64172732603261
234,5.354146696061323
235,6.6929136341048325
236,6.086115185191573
237,9.138024348024805
238,8.8215983390834
239,3.939484182764176
240,5.395826412536701
241,4.430468681221794
242,5.283426114748371
243,6.887617276151562
244,7.8519246258699145
245,10.910234878947712
246,6.921635876589917
247,6.351307939461449
248,7.690201031096247
249,5.304749013737283
250,9.413248009264418
251,8.333263535623507
252,9.649871004770059
253,4.8063910978385165
254,5.01444205254309
255,6.551479904411929
256,4.889545359405282
257,7.116148922469455
258,9.220233546550388
259,8.76854497366385
260,8.488291963550104
261,10.337270913930332
262,10.765000067318397
263,6.400910970135762
264,5.90091136624447
265,5.317268151923231
266,7.368086752391368
267,4.707969462484152
268,6.447411169822686
269,4.198663914775389
270,6.542995619758795
271,8.547055598999156
272,6.8465723880971945
273,11.151749599473998
274,1.0980984334650616
275,7.72386744777768
276,10.02531562617468
277,5.209464271606152
278,6.661865840523195
279,6.001230072065126
280,8.063631776602321
281,4.832910762693962
282,6.1300780588281
283,5.95543760867528
284,4.363349534415559
285,9.49586516616014
286,4.71700436236999
287,5.796812974291417
288,5.333073307757143
289,8.426069401840213
290,7.789247311438111
291,5.936707496774167
292,5.784624985581056
293,5.668466791088758
294,1.2169474592942155
295,6.65302506158256
296,7.020257694133908
297,8.030488130335268
298,8.615361936268977
299,7.983363602108419
300,7.824558880674216
301,5.454596398519573
302,6.110355416452685
303,4.424277819313545
304,6.393726595189752
305,8.410724708197396
306,9.72742975360356
307,5.502132867323442
308,3.974716396278768
309,8.601495293725133
310,6.208725006098411
311,6.107953004394026
312,7.1517049954798155
313,4.956893333844888
314,8.742793859772421
315,10.696958009527684
316,8.6035847240398
317,6.003738440077341
318,5.601592332859606
319,5.8804129595505925
320,6.628207349343018
321,6.078822031788735
322,6.690693389863009
323,3.9592700796324243
324,7.635399822875853
325,4.98648255837629
326,3.8873593224959784
327,7.435848097226379
328,5.900038801275648
329,10.526996698711672
330,7.42538921913461
331,5.003372244819715
332,4.739009313992509
333,8.846350102128001
334,6.278171912869453
335,8.464080799533926
336,8.032282333720573
337,8.493930140227109
338,6.648556379556398
339,7.455611025195863
340,4.702006163679501
341,6.728328827712938
342,5.516443470809666
343,9.157639926960615
344,6.994308509527376
345,9.477526952991262
346,6.603818105456844
347,9.095653834344747
348,5.001167414444014
349,8.226037679441148
350,7.95095833608675
351,7.460405520039626
352,10.134969727731255
353,7.649017931960687
354,9.24970156848685
355,7.0737751342806545
356,6.648334272839546
357,5.788776725860063
358,8.82969162658152
359,8.87392376204328
360,8.346270680649912
361,5.985588855880653
362,6.555996793659111
363,7.899068871568047
364,9.047531193478317
365,5.824626803322233
366,6.769544335030743
367,7.624554826201247
368,7.880321158503656
369,5.209449939639627
370,8.645744210095636
371,4.77852877294645
372,6.6343021384360314
373,6.09906954651563
374,9.254773166811892
375,6.819104921271015
376,7.046601031593561
377,4.9041727278665785
378,6.267077915457673
379,7.649017931960687
380,6.9064578785169815
381,7.088031429668705
382,6.968486617100542
383,6.689472724765134
384,7.049094580077914
385,2.7183845865739413
386,7.7124523762815995
387,5.865706085446035
388,8.251840502135643
389,3.565113114813545
390,8.766101726274039
391,6.666156412561591
392,6.206514269028892
393,9.311890001829612
394,8.8646121105406
395,0.9746523957656751
396,6.931307143475197
397,6.795314066809409
398,6.98537122381333
399,7.419205891886706
400,6.31528855275684
401,5.783349994314383
402,2.778705906932436
403,10.506584224944161
404,5.463455682451433
405,5.91040128385897
406,10.138477693496199
407,4.801761139158157
408,7.41653277811735
409,4.66934116759536
410,9.860401735795426
411,9.580142802780742
412,4.233908171165278
413,6.006365070443353
414,8.133098717233693
415,9.307321079570535
416,4.690054248909091
417,8.272934736222545
418,5.45210169649675
419,10.008071636740056
420,6.596070608270208
421,3.900592487920554
422,5.014812657854917
423,7.3644357137625285
424,5.360262759594484
425,6.552003577550248
426,8.862006461310237
427,8.525189551994453
428,7.7418203223676185
429,8.682611523468106
430,6.2718765095865825
431,10.019357896466406
432,7.785171805253905
433,7.087587932270601
434,11.007936109377962
435,6.674794122014632
436,8.134491984173389
437,4.367742393443342
438,5.5551590724451225
439,6.134865628260877
440,6.086404630318455
441,7.978200936402187
