Index,avg_price_per_kg
1,10.096125236168504
2,11.309487966574729
3,9.516523090843112
4,8.406663642294703
5,8.286107897160946
6,4.465099600378423
7,4.266264503464103
8,7.352945280342229
9,8.875581990872321
10,9.04883696518093
11,5.688460271749645
12,6.005047677788883
13,8.991501964946089
14,4.4855795871805055
15,4.1875033190038335
16,6.17192066538955
17,8.133042732067405
18,4.451406233232806
19,10.002001024760306
20,5.91406411010648
21,5.501354328476752
22,4.799720776776886
23,5.65690243389383
24,7.3462810444794595
25,5.269686640154571
26,6.737259808069468
27,7.926655695725232
28,8.000499143966897
29,7.394091142236121
30,7.315342925290443
31,8.086255145215853
32,5.264302809768914
33,9.705757734529675
34,7.523084333930166
35,4.508706353459507
36,9.455916377416937
37,10.334182418160141
38,10.861084670645495
39,6.424355671796946
40,6.628540923344047
41,8.428139759801327
42,8.044980472929776
43,6.453284811936319
44,5.775974984503042
45,5.658816119663419
46,5.484231389992798
47,4.695653396192938
48,5.812672514569015
49,6.197911596520496
50,4.163688792239046
51,1.6247208879329262
52,6.217877404090017
53,7.966996224217117
54,12.780761153928935
55,7.9767411659811085
56,6.106852167386562
57,12.499230197910219
58,9.023101402391491
59,7.214440539647638
60,6.709977109863111
61,7.681840731389819
62,10.869500664693614
63,5.701798812708509
64,8.539750329928099
65,6.56638487137109
66,5.903362028304487
67,6.17856973840172
68,5.129149759960288
69,5.951549360179652
70,6.867628053097851
71,6.267723310299218
72,4.7634180662560865
73,3.986062889963388
74,7.524390929473191
75,6.69962590779364
76,4.597558742422948
77,6.082842971234274
78,9.085799591021239
79,10.130307566769421
80,6.2000714696372565
81,5.521017757616937
82,4.995803278032691
83,6.063421874986588
84,5.65311213900149
85,1.8313969536200165
86,6.377650225525797
87,7.363178069110371
88,10.917228443992634
89,4.163813658751547
90,6.644545630099396
91,9.35365727396682
92,9.617772357053248
93,7.315057789016514
94,6.02393829543516
95,6.17815024558703
96,6.7428425231149
97,8.286832244969903
98,8.679849057589468
99,6.20303851880754
100,5.772081450846047
101,10.168718623764814
102,6.537751382380724
103,5.513711162935942
104,7.632729551307858
105,7.037121453310229
106,8.580991324998436
107,7.876123781148344
108,3.7846607470549642
109,9.53680359730497
110,5.089675311837345
111,4.475572045740078
112,6.9353320419155065
113,5.7278299923415
114,4.821344944188743
115,7.734764431007206
116,9.59109219815582
117,5.726513321213424
118,9.054470654354988
119,4.844804517229302
120,6.952095940979273
121,5.71926684671889
122,4.983192321617156
123,9.284134094435721
124,4.791299613565206
125,8.710037681610881
126,7.06768572012601
127,4.930510103993117
128,8.636359598265587
129,9.5081759667761
130,6.335626852920901
131,7.195323428763697
132,6.062728229727597
133,9.045000537635385
134,8.082958008941675
135,1.1437061510980129
136,6.191606035492074
137,7.289355880502612
138,7.556489508121141
139,7.926062738854437
140,5.504307861932482
141,8.0024204505174
142,5.8446349316276605
143,8.611171577939142
144,4.580682997876158
145,8.908296439060095
146,6.639100288279352
147,5.7265159430727355
148,6.642995247311889
149,5.924891602925956
150,8.408791708115903
151,9.48311911933124
152,8.348920862607656
153,4.785500487411767
154,8.23448036174352
155,7.291704501851328
156,10.522836073137821
157,5.365322247911244
158,4.704564744334667
159,6.256311178340265
160,6.20704735381777
161,8.22426597088244
162,9.462273027673364
163,7.34500506586209
164,8.589351868201792
165,6.444114593390374
166,8.452648374401033
167,7.163496732819826
168,7.1101112804253175
169,5.599455764982849
170,7.586789454994822
171,9.163500387705861
172,7.818815618000924
173,5.666373674381524
174,12.60796828465536
175,5.702407494223368
176,4.497545531220734
177,5.761370720621198
178,5.55023648357764
179,6.132892382707446
180,7.037210065003484
181,5.5483749729543925
182,-0.24935821257531643
183,9.865859312541783
184,7.574031867841358
185,7.162018998999148
186,-0.2856870528310537
187,4.086724284052849
188,9.205199513844338
189,7.558029780901968
190,6.27860743702203
191,5.849899785600604
192,9.042222422884404
193,5.297672467026859
194,4.171782622070266
195,9.48314322680235
196,9.252928947471082
197,9.043830517698078
198,7.111747685544192
199,5.995608215220272
200,8.224646995692204
201,6.617644633661955
202,3.4485717111267142
203,7.609782929821039
204,2.157001070536673
205,6.4043349489818
206,4.321326795641332
207,7.757789057502622
208,7.3462810444794595
209,7.235990069701202
210,8.420892192643548
211,7.510704314510203
212,12.887157907225191
213,5.65951197611168
214,7.027794439338147
215,9.249810020178556
216,5.852468536894769
217,6.166334884370369
218,5.591970238178968
219,9.064010257721232
220,7.765817505139857
221,5.293593432427942
222,4.881710554938763
223,8.262811913934017
224,10.242456318087877
225,10.857262128539382
226,6.280366935823111
227,5.652010958389307
228,5.333420877391099
229,9.038789433259517
230,5.62735503698513
231,5.249401369217783
232,9.709639055259526
233,7.636354918889703
234,5.349532732599973
235,6.456361228279767
236,5.863446878119063
237,9.50912120134011
238,8.775249234151094
239,4.53376387677748
240,5.55730302196827
241,4.917441612345381
242,5.507723005283624
243,7.014564821947365
244,8.20541256442815
245,9.963315185926856
246,6.787736212462186
247,5.268321719113737
248,7.4570305546000615
249,5.652689218688756
250,9.0626843997851
251,7.67926071599871
252,9.604647241047708
253,6.093863669168203
254,5.508729633588343
255,6.734936664957553
256,4.556403423796511
257,7.562909905578353
258,8.610374754072724
259,8.526892316512765
260,8.362513366244732
261,9.138618449974807
262,10.120831824202092
263,6.213319009205949
264,5.93284561265136
265,4.597504301555455
266,7.374866451714187
267,5.039155614496137
268,6.118178144913166
269,5.704824724268168
270,6.562972047511488
271,8.446070578180253
272,6.600724844314156
273,10.518484174482525
274,2.0299251222163437
275,7.943517678746446
276,9.632746682018327
277,5.384663180891424
278,6.634491683501748
279,5.9018246662269025
280,6.768417604587972
281,5.600320918764918
282,6.984399970794893
283,5.800972148403525
284,4.274660326310648
285,8.821878089822826
286,4.486688491187161
287,6.150136320049566
288,5.795638782297819
289,8.125600228700787
290,8.476635369230806
291,5.912358787748962
292,5.927170365991694
293,5.644011146900802
294,1.4627266496419906
295,6.863261454559862
296,7.4817686614580445
297,8.86637740895301
298,9.012873167537153
299,8.289687576714902
300,6.579362349411617
301,5.828762663722038
302,5.706124852633726
303,4.673557637960864
304,6.743393101906479
305,8.70311510094752
